Category,Month,Sales
Furniture,2015-01,8507.469
Furniture,2015-02,1693.85
Furniture,2015-03,3574.6589999999997
Furniture,2015-04,1803.9579999999999
Furniture,2015-05,2798.821
Furniture,2015-06,5544.52
Furniture,2015-07,5157.028
Furniture,2015-08,8061.612
Furniture,2015-09,4496.786999999999
Furniture,2015-10,3565.225
Furniture,2015-11,6644.1140000000005
Furniture,2015-12,11810.7087
Furniture,2016-01,10361.4464
Furniture,2016-02,6969.255
Furniture,2016-03,6096.6346
Furniture,2016-04,2043.14
Furniture,2016-05,5579.134
Furniture,2016-06,3853.5932
Furniture,2016-07,2347.772
Furniture,2016-08,7723.716
Furniture,2016-09,4322.162
Furniture,2016-10,3232.71
Furniture,2016-11,4161.9075
Furniture,2016-12,3414.561
Furniture,2017-01,5111.427
Furniture,2017-02,5480.15
Furniture,2017-03,9709.515
Furniture,2017-04,4826.174
Furniture,2017-05,11540.969799999999
Furniture,2017-06,1819.444
Furniture,2017-07,3667.96
Furniture,2017-08,11554.4596
Furniture,2017-09,3969.553
Furniture,2017-10,4881.286
Furniture,2017-11,7255.956
Furniture,2017-12,9562.8765
Furniture,2018-01,12520.382
Furniture,2018-02,11680.714
Furniture,2018-03,7181.8369999999995
Furniture,2018-04,5726.232
Furniture,2018-05,2075.325
Furniture,2018-06,4546.9768
Furniture,2018-07,5059.6005000000005
Furniture,2018-08,8476.404
Furniture,2018-09,5804.513
Furniture,2018-10,6077.75
Furniture,2018-11,6348.638
Furniture,2018-12,6919.946
Office Supplies,2015-01,4602.364
Office Supplies,2015-02,4241.836
Office Supplies,2015-03,1635.017
Office Supplies,2015-04,4023.9519999999998
Office Supplies,2015-05,10173.814
Office Supplies,2015-06,3567.4829999999997
Office Supplies,2015-07,2814.226
Office Supplies,2015-08,4749.963
Office Supplies,2015-09,5715.7570000000005
Office Supplies,2015-10,2881.4
Office Supplies,2015-11,6096.57
Office Supplies,2015-12,2254.52
Office Supplies,2016-01,2857.102
Office Supplies,2016-02,1891.142
Office Supplies,2016-03,2947.54
Office Supplies,2016-04,3448.984
Office Supplies,2016-05,3612.4359999999997
Office Supplies,2016-06,4000.8709999999996
Office Supplies,2016-07,4268.4619999999995
Office Supplies,2016-08,2750.469
Office Supplies,2016-09,4188.029
Office Supplies,2016-10,6743.036
Office Supplies,2016-11,5501.526
Office Supplies,2016-12,2131.34
Office Supplies,2017-01,11550.472
Office Supplies,2017-02,5250.4710000000005
Office Supplies,2017-03,11037.380000000001
Office Supplies,2017-04,4764.858
Office Supplies,2017-05,6946.863
Office Supplies,2017-06,3609.689
Office Supplies,2017-07,1586.739
Office Supplies,2017-08,5879.521
Office Supplies,2017-09,2587.125
Office Supplies,2017-10,6074.069
Office Supplies,2017-11,3821.088
Office Supplies,2017-12,6783.1449999999995
Office Supplies,2018-01,4760.982
Office Supplies,2018-02,11031.838
Office Supplies,2018-03,8254.48
Office Supplies,2018-04,3399.333
Office Supplies,2018-05,5513.388
Office Supplies,2018-06,4850.603
Office Supplies,2018-07,8217.341
Office Supplies,2018-08,11337.602
Office Supplies,2018-09,9918.123
Office Supplies,2018-10,6395.218
Office Supplies,2018-11,7135.884
Office Supplies,2018-12,5152.11
Technology,2015-01,6436.33
Technology,2015-02,5743.308
Technology,2015-03,1506.3680000000002
Technology,2015-04,6627.572
Technology,2015-05,2192.416
Technology,2015-06,2772.166
Technology,2015-07,2104.486
Technology,2015-08,13986.188
Technology,2015-09,6946.388
Technology,2015-10,3666.0159999999996
Technology,2015-11,5609.08
Technology,2015-12,2980.614
Technology,2016-01,4483.138
Technology,2016-02,4157.918
Technology,2016-03,3163.232
Technology,2016-04,6471.572
Technology,2016-05,1291.912
Technology,2016-06,5172.204
Technology,2016-07,4090.4860000000003
Technology,2016-08,12308.392
Technology,2016-09,7974.71
Technology,2016-10,2317.292
Technology,2016-11,2475.6059999999998
Technology,2016-12,4215.432
Technology,2017-01,9680.642
Technology,2017-02,32237.294
Technology,2017-03,5235.392
Technology,2017-04,9881.132
Technology,2017-05,4161.5560000000005
Technology,2017-06,8621.01
Technology,2017-07,11246.308
Technology,2017-08,6722.342000000001
Technology,2017-09,3232.984
Technology,2017-10,11644.427
Technology,2017-11,9301.196
Technology,2017-12,5019.1269999999995
Technology,2018-01,10086.228000000001
Technology,2018-02,13573.384
Technology,2018-03,11446.636
Technology,2018-04,12078.042
Technology,2018-05,8390.444
Technology,2018-06,2740.576
Technology,2018-07,11833.538
Technology,2018-08,7009.684
Technology,2018-09,7426.234
Technology,2018-10,5085.354
Technology,2018-11,3922.748
Technology,2018-12,4574.986
